CollegeCode,CSE,IT,ME,EE,EC,IC,CH,CIVIL,AUTO
C0001,240,120,0,0,180,175,0,60,175
C0002,0,60,0,55,0,180,240,60,60
C0003,115,60,235,180,115,0,175,180,0
C0004,120,60,0,60,0,180,60,120,0
C0005,180,115,60,240,0,180,180,165,50
C0006,110,120,240,0,180,175,60,60,60
C0007,60,60,120,55,115,120,0,180,60
C0008,60,240,175,0,180,120,235,120,0
C0009,60,240,120,170,110,230,115,175,240
C0010,60,230,0,240,0,55,60,180,60
C0011,115,180,0,180,110,180,50,0,120
C0012,120,175,0,240,165,240,235,180,240
C0013,180,0,180,55,60,120,220,120,60
C0014,120,55,0,235,235,240,0,235,120
C0015,0,180,60,235,165,240,0,240,60
C0016,0,115,120,180,60,60,0,55,180
C0017,0,60,55,225,120,180,235,240,180
C0018,240,180,110,235,175,0,240,120,120
C0019,120,55,240,0,0,60,235,120,115
C0020,120,180,0,180,0,0,170,55,0
C0021,175,60,240,60,55,175,240,55,120
C0022,115,50,180,0,115,120,55,0,230
C0023,240,0,55,55,0,0,180,230,60
C0024,175,230,235,240,0,0,120,120,170
C0025,0,225,115,105,235,0,180,240,175
C0026,0,55,180,240,175,0,240,235,55
C0027,0,115,120,60,235,180,0,170,0
C0028,170,235,235,0,175,0,0,0,0
C0029,55,235,240,235,0,60,180,0,115
C0030,60,235,180,115,240,180,50,110,240
C0031,120,55,180,120,55,175,120,120,0
C0032,180,55,180,235,50,0,0,120,60
C0033,115,50,180,0,115,180,230,180,120
C0034,55,120,240,230,180,230,0,175,240
C0035,0,180,120,180,115,180,180,180,115
C0036,120,170,60,240,0,0,120,180,175
C0037,60,120,0,60,115,165,0,180,60
C0038,115,175,0,115,180,0,230,175,240
C0039,235,55,60,180,50,60,115,0,55
C0040,120,55,60,240,60,60,115,60,0
C0041,180,0,240,240,55,60,55,120,60
C0042,240,175,60,240,55,240,180,180,240
C0043,240,120,180,180,55,235,0,110,180
C0044,55,115,60,180,0,235,175,230,180
C0045,0,180,240,180,0,240,55,60,0
C0046,0,55,55,60,115,120,60,55,170
C0047,60,0,110,60,0,120,0,0,120
C0048,0,60,240,0,180,120,60,110,0
C0049,240,180,55,180,240,180,240,120,175
C0050,60,110,170,120,60,50,175,180,240
